medcodeid,observations,originalreadcode,cleansedreadcode,term,snomedctconceptid,snomedctdescriptionid,release,emiscodecategoryid
303409014,400,J614y,J614y00,Chronic hepatitis unspecified,76783007,127487019,,32
303410016,5000,J614z,J614z00,Chronic hepatitis NOS,76783007,127487019,,32
303414013,3,J6150,J615000,Unilobular portal cirrhosis,197291001,303414013,,32
303419015,200,J6153,J615300,Diffuse nodular cirrhosis,197293003,303419015,,32
303420014,50,J6154,J615400,Fatty portal cirrhosis,197294009,303420014,,32
303425016,20,J6156,J615600,Capsular portal cirrhosis,197296006,303425016,,32
303433015,4,J6159,J615900,Pigmentary portal cirrhosis,197299004,303433015,,32
303435010,3,J615B,J615B00,Toxic portal cirrhosis,197301006,303435010,,32
303437019,2,J615D,J615D00,Bacterial portal cirrhosis,197303009,303437019,,32
303438012,40,J615E,J615E00,Cardituberculous cirrhosis,301811001,443293016,,32
303439016,1,J615F,J615F00,Syphilitic portal cirrhosis,197305002,303439016,,32
303440019,1,J615G,J615G00,Zooparasitic portal cirrhosis,197306001,303440019,,32
303441015,200,J615H,J615H00,Infectious cirrhosis,235896001,353622016,,32
303442010,50,J615y,J615y00,Portal cirrhosis unspecified,419728003,2576980018,,32
303452014,5,J6162,J616200,Biliary cirrhosis of children,197310003,303452014,,32
303453016,400,J616z,J616z00,Biliary cirrhosis NOS,1761006,4044018,,32
303456012,1000,J61y,J61y.00,Chronic nonalcoholic liver disease,79720007,132267018,,32
303458013,200,J61y3,J61y300,Portal fibrosis without cirrhosis,197316009,303458013,,32
303464018,200,J61yz,J61yz00,Other non-alcoholic chronic liver disease NOS,328383001,467154010,,32
303465017,30000,J61z,J61z.00,Chronic liver disease,328383001,467154010,,32
303466016,600,J62,J62..00,Liver abscess and sequelae of chronic liver disease,197324004,303466016,,32
303489012,9,J62z,J62z.00,Liver abscess and chronic liver disease causing sequelae NOS,197324004,303466016,,32
303515012,20,J6353,J635300,Toxic liver disease with chronic persistent hepatitis,197359004,303515012,,32
303516013,30,J6354,J635400,Toxic liver disease with chronic lobular hepatitis,197360009,303516013,,32
303517016,30,J6355,J635500,Toxic liver disease with chronic active hepatitis,197361008,303517016,,32
303518014,200,J6356,J635600,Toxic liver disease with fibrosis and cirrhosis of liver,197362001,303518014,,32
303525019,300,J63A,J63A.00,Hepatic granulomas in sarcoidosis,197368002,303525019,,32
303614019,20000,J6617,J661700,Primary sclerosing cholangitis,197441003,303614019,,32
303781011,2000,Jyu71,Jyu7100,[X]Other and unspecified cirrhosis of liver,19943007,33568015,,32
314032018,20,PB615,PB61500,Congenital absence of hepatic ducts,204781002,314032018,,32
314033011,10,PB615-1,PB61511,Agenesis of hepatic ducts,204781002,314033011,,32
314034017,40,PB616,PB61600,Atresia of hepatic ducts,204782009,314034017,,32
314035016,300,PB61z,PB61z00,Biliary atresia NOS,77480004,128627011,,32
324976011,400,SP086,SP08600,Liver transplant failure and rejection,213153001,324976011,,32
325081012,100,SP143,SP14300,Hepatorenal syndrome as a complication of care,213231008,325081012,,32
352566017,70,760J3-2,760J312,Sengstaken intubation of oesophagus,235212007,352566017,,32
352567014,10,760J3-1,760J311,Blakemore intubation of oesophagus,235212007,352567014,,32
352929018,20,78052-1,7805211,Exploration of liver transplant,235458006,352929018,,32
353580016,800,A7070,A707000,Chronic viral hepatitis B with delta-agent,235869004,353580016,,32
353594015,2000,J6120,J612000,Alcoholic fibrosis and sclerosis of liver,235880004,353594015,,32
353595019,4000,J6130,J613000,Alcoholic hepatic failure,235881000,353595019,,32
353613017,90000,J615z-3,J615z13,Cirrhosis of liver,19943007,33568015,,32
353621011,4,J615z-4,J615z14,"Laennec's cirrhosis, non-alcoholic",235895002,353621011,,32
353625019,100,J61y5,J61y500,Hepatic sclerosis,235899008,353625019,,32
353627010,30,J61y6,J61y600,Hepatic fibrosis with hepatic sclerosis,235901004,353627010,,32
394102015,10,7609y,7609y00,Other specified open operation on oesophageal varices,173617001,268812014,,32
394251013,600,78244,7824400,Roux-en-Y procedure for biliary atresia,265451009,394251013,,32
396390012,6,J6151,J615100,Multilobular portal cirrhosis,266469006,396390012,,32
396391011,200,J6157,J615700,Cardiac portal cirrhosis,266470007,396391011,,32
396392016,10,J6158,J615800,Juvenile portal cirrhosis,266471006,396392016,,32
396393014,4000,J615z,J615z00,Non-alcoholic cirrhosis NOS,266468003,396389015,,32
396394015,400,J62y,J62y.00,Other sequelae of chronic liver disease,235856003,353559010,,32
451124014,1000,J6170,J617000,Chronic alcoholic hepatitis,307757001,451124014,,32
451442010,1000,G8522,G852200,Oesophageal varices in cirrhosis of the liver,308129003,451442010,,32
453265010,2000,G8523,G852300,Oesophageal varices in alcoholic cirrhosis of the liver,309783001,453265010,,32
456800015,8000,G858,G858.00,Oesophageal varices NOS,28670008,48003016,,32
460651015,9000,ZV427,ZV42700,Transplanted liver present,737297006,3527364013,,32
461319017,800,ZV7C0,ZV7C000,[V]Assessment for liver transplant,400381000000101,1004021000000115,,32
477604016,10,J6152,J615200,Mixed portal cirrhosis,15999000,477604016,,32
493707012,200,J6155,J615500,Hypertrophic portal cirrhosis,43904005,493707012,,32
1216060010,10000,G850,G850.00,Oesophageal varices with bleeding,17709002,1216060010,,32
1222437010,100,F10y0,F10y000,Alper's disease,20415001,1222437010,,32
1232261014,20000,A7073,A707300,Chronic viral hepatitis B,61977001,1232261014,,32
1786709019,50,C3500-2,C350012,Pigmentary cirrhosis of liver,399126000,1786709019,,32
2159899016,50000,J63B,J63B.00,Autoimmune hepatitis,408335007,2159899016,,32
2576980018,200,J615-1,J615.11,Portal cirrhosis,419728003,2576980018,,32
2579818016,10,J612-2,J612.12,Laennec's cirrhosis,419728003,2576980018,,32
2675247013,200,C3707,C370700,Liver disease due to cystic fibrosis,427022004,2675247013,,32
2676200013,20,78004,7800400,Orthotopic transplantation of whole liver,426356008,2676200013,,32
