medcodeid,observations,originalreadcode,cleansedreadcode,term,snomedctconceptid,snomedctdescriptionid,release,emiscodecategoryid
162301000006117,1000,H570,H570.00,Rheumatoid lung,398726004,1786545019,,32
1683181000000112,40000,66YB0,66YB000,Chronic obstructive pulmonary disease 3 monthly review,760601000000107,1683181000000112,,1
1683221000000119,70000,66YB1,66YB100,Chronic obstructive pulmonary disease 6 monthly review,760621000000103,1683221000000119,,1
1699821000006113,6000,14OX,14OX.00,At risk of chronic obstructive pulmonary disease exacerbation,383611000000102,756761000000112,,32
1708971000006117,20,EMISNQCY8,,Cystic fibrosis annual review,1708971000006101,1708971000006117,,1
1709161000006116,1,EMISNQAR8,,Arthropathy in Cystic Fibrosis,1709161000006100,1709161000006116,,32
1709341000006117,9,EMISNQLI28,,Liver disease due to cystic fibrosis,1709341000006101,1709341000006117,,32
1709421000006118,2,EMISNQCO58,,Complication of transplanted lung,1709421000006102,1709421000006118,,32
1711491000006119,20,EMISNQPO17,,Post-transplant bronchiolitis obliterans syndrome,1711491000006103,1711491000006119,,32
1736361000000112,20,C3708,C370800,Cystic fibrosis related cirrhosis,776981000000103,1736361000000112,,32
1747711000000111,700,H58y7,H58y700,Interstitial lung disease due to connective tissue disease,711379004,3078136017,,32
1759021000006116,NA,NA,NA,NA,NA,NA,NA,NA
1763641000006113,NA,NA,NA,NA,NA,NA,NA,NA
1763651000006110,90,EMISNQPA119,,Pancreatic sufficient cystic fibrosis,1763651000006106,1763651000006110,,32
1765681000000110,6000,14B3-2,14B3.12,History of chronic obstructive pulmonary disease,270473001,1765681000000110,,32
1771201000006116,30,EMISNQCH80,,Chronic obstructive pulmonary disease multidisciplinary review,1771201000006100,1771201000006116,,1
1778239014,900,N0421,N042100,Rheumatoid lung disease,398726004,1778239014,,32
1783891000006115,40000,8BMa0,8BMa000,Optimisation of medication for chronic obstructive pulmonary disease,473202005,3297697018,,32
178500017,20000,H35,H35..00,Extrinsic allergic alveolitis,37471005,178500017,,32
1786131000006116,30000,H563-3,H563.13,Idiopathic pulmonary fibrosis,700250006,2989760019,,32
1786505011,20,N04y0-1,N04y011,Caplan's syndrome,398640008,1786506012,,32
1786545019,400,N04y0,N04y000,Rheumatoid lung,398726004,1786545019,,32
1800881000000119,30,SP08B,SP08B00,Post-transplant bronchiolitis obliterans syndrome,805261000000101,1800881000000119,,32
1811661000006110,200000,661M3,661M300,Chronic obstructive pulmonary disease self-management plan agreed,811961000000106,2117851000000118,,1
1811741000006117,100000,661N3,661N300,Chronic obstructive pulmonary disease self-management plan review,810951000000101,2115731000000110,,1
1823851000006119,600,EMISNQCH102,,Chronic obstructive pulmonary disease confirmed,1823851000006103,1823851000006119,,27
183191000006115,10000,H30-2,H30..12,Recurrent wheezy bronchitis,195949008,301450011,,32
1850871000006115,20000,EMISNQRE329,,Reason for influenza vaccine - chronic respiratory disease,1850871000006104,1850871000006115,,9
1854771000006117,1,EMISNQCY20,,Cystic fibrosis manifested by failure to thrive,1854771000006101,1854771000006117,,32
1854781000006119,NA,NA,NA,NA,NA,NA,NA,NA
1854791000006116,4,EMISNQCY22,,Cystic fibrosis with liver manifestations,1854791000006100,1854791000006116,,32
1854801000006115,1,EMISNQCY23,,Cystic fibrosis manifested by pancreatitis,1854801000006104,1854801000006115,,32
1854811000006117,1,EMISNQCY24,,Cystic fibrosis manifested by acute/persistent respiratory symp.,1854811000006101,1854811000006117,,32
1854831000006111,10,EMISNQCY25,,Cystic fibrosis manifested by bronchiectasis,1854831000006107,1854831000006111,,32
1854841000006118,NA,NA,NA,NA,NA,NA,NA,NA
1854851000006116,1,EMISNQCY27,,Cystic fibrosis manifested by male infertility,1854851000006100,1854851000006116,,32
1854861000006119,3,EMISNQCY28,,Cystic fibrosis manifested by malnutrition,1854861000006103,1854861000006119,,32
1854871000006114,NA,NA,NA,NA,NA,NA,NA,NA
1854881000006112,1,EMISNQCY30,,Cystic fibrosis manifested by intestinal obstruction,1854881000006108,1854881000006112,,32
1854901000006114,1,EMISNQCY31,,Cystic fibrosis manifested by malabsorption,1854901000006105,1854901000006114,,32
1854911000006112,7,EMISNQCY32,,Cystic fibrosis manifested by nasal polyp/sinus disease,1854911000006108,1854911000006112,,32
1882421000006113,2000,EMISNQ1C1,,1 COPD exacerbation in past year,1882421000006109,1882421000006113,,1
1882431000006111,1000,EMISNQ3C1,,3+ COPD exacerbations in past year,1882431000006107,1882431000006111,,1
1882441000006118,1000,EMISNQ2C1,,2 COPD exacerbations in past year,1882441000006102,1882441000006118,,1
1882451000006116,6000,EMISNQNO109,,No COPD exacerbations in past year,1882451000006100,1882451000006116,,1
189221016,5000,H35-1,H35..11,Hypersensitivity pneumonitis,37471005,189221016,,32
19421011,900,H581,H581.00,Interstitial pulmonary emphysema,77690003,503646013,,32
1948051000006112,30000,H3B,H3B..00,Asthma-chronic obstructive pulmonary disease overlap syndrome,10692761000119107,3046456013,,32
196654011,10000,H563-2,H563.12,Cryptogenic fibrosing alveolitis,700250006,2989718018,,32
2009451000006113,200,EMISNQCH958,,Chronic obstructive pulmonary disease post discharge review,2009451000006109,2009451000006113,,1
2010061000006113,10000,EMISNQAC878,,Acute non-infective exacerbation of chronic obstructive pulmonary disease,847091000000104,2196421000000114,,32
207831000006116,300,Q3171,Q317100,Interstitial pulmonary fibrosis of prematurity,90610005,150170014,,32
20833017,200,H3520,H352000,Budgerigar-fanciers' lung,12088005,20833017,,32
211391000006118,4000,H55,H55..00,Post-inflammatory pulmonary fibrosis,266368002,396123011,,32
21163015,900000,H34,H34..00,Bronchiectasis,12295008,21163015,,32
2152091000000112,10000,8CMV,8CMV.00,Has chronic obstructive pulmonary disease care plan,827571000000106,2152091000000112,,32
2156690018,60,H35y0,H35y000,Cheese-washers' lung,404807005,2156690018,,32
2160051010,40000,8H2R,8H2R.00,Emergency hospital admission for chronic obstructive pulmonary disease,408501008,3082901016,,40
216596014,3000,H3A,H3A..00,End stage chronic obstructive airways disease,135836000,216596014,,32
219651000006116,1000,H4-1,H4...11,Pneumoconioses,40122008,66836019,,32
2222561000000111,3000,C3709,C370900,Exacerbation of cystic fibrosis,859041000000103,2222561000000111,,32
2404941000000118,1000,14BA,14BA.00,H/O: bronchiectasis,939431000000108,2404941000000118,,32
2411019,60,H42-99,H42..99,Silicosis,805002,2411019,,32
2475606014,3000,H5633,H563300,Usual interstitial pneumonitis,196125002,2475606014,,32
24973018,100,H431,H431.00,Bauxite fibrosis of lung,14700006,24975013,,32
2511231000006117,1,^ESCTPN251123,,Pneumoconiosis due to silica,805002,2408015,,32
2511251000006112,NA,NA,NA,NA,NA,NA,NA,NA
2511261000006114,NA,NA,NA,NA,NA,NA,NA,NA
2511271000006119,NA,NA,NA,NA,NA,NA,NA,NA
2578881000006118,1,^ESCTPA257888,,Panacinar emphysema,4981000,9336013,,32
2578901000006116,NA,NA,NA,NA,NA,NA,NA,NA
2578911000006118,NA,NA,NA,NA,NA,NA,NA,NA
2620011000006112,NA,NA,NA,NA,NA,NA,NA,NA
2631591000006117,NA,NA,NA,NA,NA,NA,NA,NA
2631601000006113,NA,NA,NA,NA,NA,NA,NA,NA
264537018,300000,663K,663K.00,Airways obstruction irreversible,170628003,1489743015,,1
2670341000006112,NA,NA,NA,NA,NA,NA,NA,NA
2675247013,200,C3707,C370700,Liver disease due to cystic fibrosis,427022004,2675247013,,32
2676188013,30,H58y6,H58y600,Interstitial lung disease due to collagen vascular disease,427123006,2676188013,,32
268099017,100,7450y,7450y00,Other specified transplantation of lung,88039007,145940012,,32
268100013,400,7450z,7450z00,Transplantation of lung NOS,88039007,145940012,,32
2692491000006117,2,^ESCTBU269249,,Budgerigar-fanciers' disease,12088005,20832010,,32
2692511000006111,NA,NA,NA,NA,NA,NA,NA,NA
269761000006112,20,H4641,H464100,Obliterative bronchiolitis due to chemical fumes,196027008,301573017,,32
27096010,200,H3202,H320200,Giant bullous emphysema,16003001,27096010,,32
2712171000006116,NA,NA,NA,NA,NA,NA,NA,NA
2712181000006118,NA,NA,NA,NA,NA,NA,NA,NA
2712191000006115,NA,NA,NA,NA,NA,NA,NA,NA
2716231000006114,300000,^ESCTCH271623,,Chronic obstructive lung disease,13645005,23287019,,32
2716241000006116,10,^ESCTCH271624,,Chronic airway obstruction,13645005,475419011,,32
2716251000006119,NA,NA,NA,NA,NA,NA,NA,NA
2716261000006117,40,^ESCTCH271626,,Chronic airflow obstruction,13645005,475421018,,32
2716271000006112,1,^ESCTCA271627,,CAFL - Chronic airflow limitation,13645005,475422013,,32
2716291000006113,1,^ESCTCA271629,,CAO - Chronic airflow obstruction,13645005,475424014,,32
2716301000006114,10,^ESCTCH271630,,Chronic airflow limitation,13645005,475425010,,32
2716311000006112,NA,NA,NA,NA,NA,NA,NA,NA
2716321000006116,200000,^ESCTCO271632,,COPD - Chronic obstructive pulmonary disease,13645005,475427019,,32
2716341000006111,10,^ESCTCH271634,,Chronic airway disease,13645005,475429016,,32
2716351000006113,NA,NA,NA,NA,NA,NA,NA,NA
2732761000006118,2,^ESCTBA273276,,Bauxite fibrosis of lung,14700006,24973018,,32
2732771000006113,NA,NA,NA,NA,NA,NA,NA,NA
2732781000006111,NA,NA,NA,NA,NA,NA,NA,NA
2732791000006114,NA,NA,NA,NA,NA,NA,NA,NA
2732801000006110,NA,NA,NA,NA,NA,NA,NA,NA
2732811000006113,NA,NA,NA,NA,NA,NA,NA,NA
2732821000006117,NA,NA,NA,NA,NA,NA,NA,NA
2732831000006119,NA,NA,NA,NA,NA,NA,NA,NA
2732841000006112,NA,NA,NA,NA,NA,NA,NA,NA
2763561000006112,NA,NA,NA,NA,NA,NA,NA,NA
2763571000006117,NA,NA,NA,NA,NA,NA,NA,NA
2775991000006115,NA,NA,NA,NA,NA,NA,NA,NA
2776001000006119,NA,NA,NA,NA,NA,NA,NA,NA
2776011000006116,NA,NA,NA,NA,NA,NA,NA,NA
2776021000006112,NA,NA,NA,NA,NA,NA,NA,NA
2776031000006110,NA,NA,NA,NA,NA,NA,NA,NA
2785461000006110,NA,NA,NA,NA,NA,NA,NA,NA
2796611000006118,NA,NA,NA,NA,NA,NA,NA,NA
2796621000006114,NA,NA,NA,NA,NA,NA,NA,NA
2796631000006112,NA,NA,NA,NA,NA,NA,NA,NA
2796641000006119,NA,NA,NA,NA,NA,NA,NA,NA
2796651000006117,NA,NA,NA,NA,NA,NA,NA,NA
2796661000006115,NA,NA,NA,NA,NA,NA,NA,NA
2806071000006119,NA,NA,NA,NA,NA,NA,NA,NA
28128015,5,H35y1,H35y100,Coffee-workers' lung,16623004,28128015,,32
285100019,3000,H3121,H312100,Emphysematous bronchitis,185086009,285100019,,32
285104011,20000,H312,H312.00,Obstructive chronic bronchitis,185086009,285100019,,32
2860331000006118,NA,NA,NA,NA,NA,NA,NA,NA
2860341000006111,1,^ESCTAS286034,,Asbestos pneumoconiosis,22607003,37943011,,32
2860351000006113,5,^ESCTPU286035,,Pulmonary asbestosis,22607003,1222818011,,32
2867041000006113,10,^ESCTPO286704,,Post-tuberculous bronchiectasis,23022004,1223017012,,32
2871871000006110,NA,NA,NA,NA,NA,NA,NA,NA
2871881000006113,NA,NA,NA,NA,NA,NA,NA,NA
2871891000006111,NA,NA,NA,NA,NA,NA,NA,NA
287930013,500,AD52,AD52.00,Sarcoidosis of lung with sarcoidosis of lymph nodes,187233002,287930013,,32
2914471000006114,NA,NA,NA,NA,NA,NA,NA,NA
2914481000006112,NA,NA,NA,NA,NA,NA,NA,NA
2914491000006110,NA,NA,NA,NA,NA,NA,NA,NA
2914501000006119,NA,NA,NA,NA,NA,NA,NA,NA
2914511000006116,NA,NA,NA,NA,NA,NA,NA,NA
2914521000006112,NA,NA,NA,NA,NA,NA,NA,NA
2914541000006117,NA,NA,NA,NA,NA,NA,NA,NA
291961000006112,400,H357,H357.00,"Ventilation"" pneumonitis",48347002,80553019,,32
293528019,100000,C370,C370.00,Cystic fibrosis,190905008,293528019,,32
293530017,3000,C370-1,C370.11,Fibrocystic disease,190905008,293530017,,32
293532013,30,C370-2,C370.12,Mucoviscidosis,190905008,293532013,,32
293537019,100,C3703,C370300,Cystic fibrosis with intestinal manifestations,190909002,293537019,,32
293539016,3000,C370z,C370z00,Cystic fibrosis NOS,190905008,293528019,,32
29395011,10,H433,H433.00,Graphite fibrosis of lung,17385007,29397015,,32
2973011000006115,NA,NA,NA,NA,NA,NA,NA,NA
2973021000006111,NA,NA,NA,NA,NA,NA,NA,NA
2973031000006114,NA,NA,NA,NA,NA,NA,NA,NA
2973041000006116,NA,NA,NA,NA,NA,NA,NA,NA
2973051000006119,NA,NA,NA,NA,NA,NA,NA,NA
2973061000006117,NA,NA,NA,NA,NA,NA,NA,NA
2973071000006112,NA,NA,NA,NA,NA,NA,NA,NA
2973081000006110,NA,NA,NA,NA,NA,NA,NA,NA
2973091000006113,NA,NA,NA,NA,NA,NA,NA,NA
2973101000006119,NA,NA,NA,NA,NA,NA,NA,NA
2973111000006116,NA,NA,NA,NA,NA,NA,NA,NA
2973121000006112,NA,NA,NA,NA,NA,NA,NA,NA
2973131000006110,NA,NA,NA,NA,NA,NA,NA,NA
2973141000006117,NA,NA,NA,NA,NA,NA,NA,NA
2973151000006115,NA,NA,NA,NA,NA,NA,NA,NA
2973161000006118,1,^ESCTCO297316,,Coal worker's lung,29422001,1226357013,,32
299001000000116,30000,66Yg,66Yg.00,Chronic obstructive pulmonary disease disturbs sleep,198401000000104,299001000000116,,1
299031000000110,100000,66Yh,66Yh.00,Chronic obstructive pulmonary disease does not disturb sleep,198411000000102,299031000000110,,1
301127010,900,H0614,H061400,Obliterating fibrous bronchiolitis,40100001,66804014,,32
301444018,100,H310z,H310z00,Simple chronic bronchitis NOS,61937009,102938011,,32
301448015,100,H311z,H311z00,Mucopurulent chronic bronchitis NOS,74417001,123588010,,32
301450011,10000,H3120,H312000,Chronic asthmatic bronchitis,195949008,301450011,,32
301451010,1000,H3120-1,H312011,Chronic wheezy bronchitis,195949008,301451010,,32
301453013,1000000,H3122,H312200,Acute exacerbation of chronic obstructive airways disease,195951007,301453013,,32
301455018,400,H312z,H312z00,Obstructive chronic bronchitis NOS,185086009,285100019,,32
301456017,300,H313,H313.00,Mixed simple and mucopurulent chronic bronchitis,195953005,301456017,,32
301457014,70,H31y,H31y.00,Other chronic bronchitis,63480004,105519017,,32
301458016,40,H31yz,H31yz00,Other chronic bronchitis NOS,63480004,105519017,,32
301459012,10000,H31z,H31z.00,Chronic bronchitis NOS,63480004,105519017,,32
301460019,6000,H320,H320.00,Chronic bullous emphysema,195957006,301460019,,32
301463017,400,H3200,H320000,Segmental bullous emphysema,195958001,301463017,,32
301464011,300,H3201,H320100,Zonal bullous emphysema,195959009,301464011,,32
301468014,900,H320z,H320z00,Chronic bullous emphysema NOS,195957006,301460019,,32
301469018,600,H32y,H32y.00,Other emphysema,87433001,144964015,,32
301470017,80,H32y0,H32y000,Acute vesicular emphysema,195963002,301470017,,32
301477019,20000,H32z,H32z.00,Emphysema NOS,87433001,144964015,,32
301524014,9000,H340,H340.00,Recurrent bronchiectasis,195984007,301524014,,32
301525010,3000,H341,H341.00,Post-infective bronchiectasis,195985008,301525010,,32
301526011,30000,H34z,H34z.00,Bronchiectasis NOS,12295008,21163015,,32
301527019,200,H352z,H352z00,Bird-fanciers' lung,69339004,115185018,,32
301528012,500,H35y,H35y.00,Other allergic alveolitis,37471005,178500017,,32
301529016,4,H35y5,H35y500,Pituitary snuff-takers' disease,195989002,301529016,,32
301530014,20,H35y8,H35y800,Air-conditioner and humidifier lung,195990006,301530014,,32
301531013,200,H35yz,H35yz00,Other allergic alveolitis NOS,37471005,178500017,,32
301532018,100,H35zz,H35zz00,Allergic alveolitis and pneumonitis NOS,37471005,178500017,,32
301533011,600,H35z0,H35z000,Allergic extrinsic alveolitis NOS,37471005,178500017,,32
301534017,4000,H35z1,H35z100,Hypersensitivity pneumonitis NOS,37471005,189221016,,32
301539010,7000,H3y,H3y..00,Other specified chronic obstructive airways disease,13645005,475428012,,32
301545019,500000,H3z,H3z..00,Chronic obstructive airway disease,13645005,475428012,,32
301552017,1000,H41z,H41z.00,Asbestosis NOS,22607003,37941013,,32
301555015,20,H423,H423.00,Massive silicotic fibrosis,40640008,67787015,,32
301556019,70,H42z,H42z.00,Silica pneumoconiosis NOS,805002,2408015,,32
301557011,1000,H43,H43..00,Pneumoconiosis due to inorganic dust,17996008,30386017,,32
301558018,200,H43z,H43z.00,Pneumoconiosis due to inorganic dust NOS,17996008,30386017,,32
301559014,80,H44,H44..00,Pneumonopathy due to inhalation of dust,74015002,122905012,,32
301561017,20,H44z,H44z.00,Pneumopathy due to inhalation of other dust NOS,74015002,122905012,,32
301562012,3000,H45,H45..00,Pneumoconiosis,40122008,66836019,,32
301563019,20,H450,H450.00,Pneumoconiosis associated with tuberculosis,196017002,301563019,,32
301571015,40,H464,H464.00,Chronic respiratory conditions due to chemical fumes,69454006,115384013,,32
301572010,100,H4640,H464000,Chronic emphysema due to chemical fumes,196026004,301572010,,32
301575012,500,H4642,H464200,Chronic pulmonary fibrosis due to chemical fumes,196028003,301575012,,32
301576013,7,H464z,H464z00,Chronic respiratory conditions due to chemical fumes NOS,50963007,84927011,,32
301609011,30,H4y1,H4y1.00,Chronic pulmonary radiation disease,196049002,301609011,,32
301610018,10,H4y1z,H4y1z00,Chronic pulmonary radiation disease NOS,196049002,301609011,,32
301611019,300,H4y2,H4y2.00,Drug-induced interstitial lung disorders,196051003,301611019,,5
301613016,500,H4y21,H4y2100,Chronic drug-induced interstitial lung disorders,196053000,301613016,,5
301709019,3000,H563z,H563z00,Idiopathic fibrosing alveolitis NOS,700250006,2989716019,,32
301716018,100,H572,H572.00,Lung disease with systemic sclerosis,196133001,301716018,,32
301718017,300,H57y0,H57y000,Pulmonary amyloidosis,196135008,301718017,,32
301719013,300,H57y1,H57y100,Lung disease with polymyositis,196136009,301719013,,32
301720019,600,H57y3,H57y300,Lung disease with Sjogren's disease,196137000,301720019,,32
301721015,200,H57y4,H57y400,Lung disease with systemic lupus erythematosus,196138005,301721015,,32
301795015,6,Hy02,Hy02.00,Chronic pulmonary insufficiency following surgery,196190001,301795015,,32
301835010,500,Hyu30,Hyu3000,[X]Other emphysema,87433001,144964015,,32
301836011,300,Hyu31,Hyu3100,[X]Other specified chronic obstructive pulmonary disease,13645005,475431013,,32
301838012,20,Hyu40,Hyu4000,[X]Pneumoconiosis due to other dust containing silica,805002,2408015,,32
301839016,10,Hyu41,Hyu4100,[X]Pneumoconiosis due to other specified inorganic dusts,40122008,66836019,,32
301852014,4000,Hyu50,Hyu5000,[X]Other interstitial pulmonary diseases with fibrosis,233703007,350185018,,32
3023061000006115,NA,NA,NA,NA,NA,NA,NA,NA
3023071000006110,NA,NA,NA,NA,NA,NA,NA,NA
3103581000006115,NA,NA,NA,NA,NA,NA,NA,NA
3103591000006117,NA,NA,NA,NA,NA,NA,NA,NA
3103601000006113,1,^ESCTAL310360,,Allergic alveolitis,37471005,189214016,,32
3103611000006111,NA,NA,NA,NA,NA,NA,NA,NA
3103621000006115,NA,NA,NA,NA,NA,NA,NA,NA
3103641000006110,NA,NA,NA,NA,NA,NA,NA,NA
311496011,2000,N04y0-2,N04y012,Fibrosing alveolitis associated with rheumatoid arthritis,10713006,311496011,,32
3145221000006111,400,^ESCTOB314522,,Obliterative bronchiolitis,40100001,66804014,,32
3145231000006114,NA,NA,NA,NA,NA,NA,NA,NA
3145561000006115,NA,NA,NA,NA,NA,NA,NA,NA
31510012,2000,H350,H350.00,Farmers' lung,18690003,31510012,,32
3152451000006114,NA,NA,NA,NA,NA,NA,NA,NA
3152461000006111,NA,NA,NA,NA,NA,NA,NA,NA
3152471000006116,NA,NA,NA,NA,NA,NA,NA,NA
3152481000006118,NA,NA,NA,NA,NA,NA,NA,NA
3152491000006115,NA,NA,NA,NA,NA,NA,NA,NA
3152501000006111,NA,NA,NA,NA,NA,NA,NA,NA
3154151000006111,1,^ESCTMA315415,,Massive silicotic fibrosis of lung,40640008,67787015,,32
3154161000006113,NA,NA,NA,NA,NA,NA,NA,NA
3169561000006112,NA,NA,NA,NA,NA,NA,NA,NA
3183591000006116,NA,NA,NA,NA,NA,NA,NA,NA
3228301000006115,100,^ESCTUN322830,,Unilateral emphysema,45145000,75281018,,32
3228311000006117,NA,NA,NA,NA,NA,NA,NA,NA
3228321000006113,NA,NA,NA,NA,NA,NA,NA,NA
3228331000006111,7,^ESCTSW322833,,Swyer-James syndrome,45145000,75284014,,32
3257341000006116,NA,NA,NA,NA,NA,NA,NA,NA
3282201000006119,20,^ESCTHU328220,,Humidifier lung,48347002,80550016,,32
3282211000006116,NA,NA,NA,NA,NA,NA,NA,NA
3282221000006112,10,^ESCTVE328222,,Ventilation pneumonitis,48347002,80553019,,32
3282231000006110,NA,NA,NA,NA,NA,NA,NA,NA
3282241000006117,NA,NA,NA,NA,NA,NA,NA,NA
3319081000006115,NA,NA,NA,NA,NA,NA,NA,NA
3319111000006114,NA,NA,NA,NA,NA,NA,NA,NA
3331011000006115,NA,NA,NA,NA,NA,NA,NA,NA
3331021000006111,NA,NA,NA,NA,NA,NA,NA,NA
3331031000006114,NA,NA,NA,NA,NA,NA,NA,NA
3336391000006117,10000,^ESCTFI333639,,Fibrosis of lung,51615001,85957013,,32
3336411000006117,1,^ESCTCI333641,,Cirrhosis of lung,51615001,85961019,,32
3348511000006118,NA,NA,NA,NA,NA,NA,NA,NA
3348521000006114,NA,NA,NA,NA,NA,NA,NA,NA
3348531000006112,NA,NA,NA,NA,NA,NA,NA,NA
3425361000006112,NA,NA,NA,NA,NA,NA,NA,NA
3425401000006119,NA,NA,NA,NA,NA,NA,NA,NA
348547019,400,74501,7450100,Single lung transplant,232657004,348547019,,32
348550016,3000,74500,7450000,Double lung transplant,232658009,348550016,,32
350120014,9000,H410-1,H410.11,Asbestos-induced pleural plaque,233659006,350120014,,32
350121013,30000,H410,H410.00,Pleural plaque disease due to asbestosis,233659006,350121013,,32
350255018,400,H48,H48..00,Progressive massive fibrosis,233749003,350255018,,32
3513691000006110,9,^ESCTPU351369,,Pulmonary siderosis,62371005,103663017,,32
3513701000006110,NA,NA,NA,NA,NA,NA,NA,NA
3513711000006113,NA,NA,NA,NA,NA,NA,NA,NA
3513721000006117,NA,NA,NA,NA,NA,NA,NA,NA
3513731000006119,NA,NA,NA,NA,NA,NA,NA,NA
3513741000006112,NA,NA,NA,NA,NA,NA,NA,NA
3513751000006114,NA,NA,NA,NA,NA,NA,NA,NA
3513761000006111,NA,NA,NA,NA,NA,NA,NA,NA
3513771000006116,NA,NA,NA,NA,NA,NA,NA,NA
3513781000006118,NA,NA,NA,NA,NA,NA,NA,NA
3513791000006115,NA,NA,NA,NA,NA,NA,NA,NA
3513801000006119,4,^ESCTIR351380,,Iron pneumoconiosis,62371005,499258016,,32
3593701000006114,NA,NA,NA,NA,NA,NA,NA,NA
3593711000006112,NA,NA,NA,NA,NA,NA,NA,NA
3593721000006116,NA,NA,NA,NA,NA,NA,NA,NA
3593731000006118,NA,NA,NA,NA,NA,NA,NA,NA
3611791000006110,30,^ESCTCE361179,,Centriacinar emphysema,68328006,113496019,,32
362091000000110,3,74502,7450200,Transplantation of single lobe of lung,429332008,2694724010,,32
3627661000006112,NA,NA,NA,NA,NA,NA,NA,NA
3627671000006117,NA,NA,NA,NA,NA,NA,NA,NA
3627681000006119,NA,NA,NA,NA,NA,NA,NA,NA
3627691000006116,NA,NA,NA,NA,NA,NA,NA,NA
3627711000006118,NA,NA,NA,NA,NA,NA,NA,NA
3627721000006114,NA,NA,NA,NA,NA,NA,NA,NA
