medcodeid,observations,originalreadcode,cleansedreadcode,term,snomedctconceptid,snomedctdescriptionid,release,emiscodecategoryid
5721431000006114,1000,^ESCTRH572143,,Rheumatoid arthritis of multiple joints,287006005,2692387019,,32
426510015,30000,N040S,N040S00,Rheumatoid arthritis - multiple joint,287006005,426510015,,32
5721471000006112,2,^ESCTRH572147,,Rheumatoid arthritis of hand,287007001,3035792015,,32
5721451000006119,30,^ESCTRH572145,,Rheumatoid arthritis - hand joint,287007001,426511016,,32
5721481000006110,20,^ESCTRH572148,,Rheumatoid arthritis - ankle and/or foot,287008006,1489971016,,32
48361011,100,G5yA,G5yA.00,Rheumatoid carditis,28880005,48361011,,32
451461014,20000,N047,N047.00,Seropositive erosive rheumatoid arthritis,308143008,3517964017,,32
485614018,3000,N0422,N042200,Rheumatoid nodule,33719002,485614018,,32
3042571000006112,40,^ESCTSU304257,,Subcutaneous rheumatoid nodule,33719002,56293018,,32
162341000006115,4000,N040R,N040R00,Rheumatoid nodule,33719002,485614018,,32
1786505011,20,N04y0-1,N04y011,Caplan's syndrome,398640008,1786506012,,32
6608781000006113,1,^ESCTCA660878,,Caplan's syndrome,398640008,1786505011,,32
1786545019,400,N04y0,N04y000,Rheumatoid lung,398726004,1786545019,,32
162301000006117,1000,H570,H570.00,Rheumatoid lung,398726004,1786545019,,32
1778239014,900,N0421,N042100,Rheumatoid lung disease,398726004,1778239014,,32
1779323014,2000,N040N,N040N00,Rheumatoid vasculitis,400054000,1779323014,,32
7078501000006113,10,^ESCTRH707850,,Rheumatoid arthritis of temporomandibular joint,427770001,2692557014,,32
7099641000006113,6,^ESCTRH709964,,Rheumatoid arthritis of foot,429192004,2696026017,,32
309805017,40,N040J,N040J00,Rheumatoid arthritis of other tarsal joint,429192004,2696026017,,32
95067016,2000,N041,N041.00,Felty's syndrome,57160007,95067016,,32
3428911000006119,1,^ESCTFE342891,,Felty syndrome,57160007,2838764018,,32
889781000006112,900,N040-95,N040.95,Rheum. arth. - hand joint,69896004,889781000006112,,32
889791000006110,800,N040-96,N040.96,Rheum. arth. - wrist joint,69896004,889791000006110,,32
889741000006118,50,N040-91,N040.91,Rheum. arth. - other joint,69896004,889741000006118,,32
889731000006111,10000,N040-90,N040.90,Rheumatoid arthritis NOS,69896004,889731000006111,,32
889811000006114,80,N040-98,N040.98,Rheum. arth. - shoulder joint,69896004,889811000006114,,32
312520011,400,Nyu12,Nyu1200,[X]Other specified rheumatoid arthritis,69896004,116082011,,32
889821000006118,8000,N040-99,N040.99,Rheum. arth. - multiple joint,69896004,889821000006118,,32
889761000006119,500,N040-93,N040.93,Rheum. arth. - knee joint,69896004,889761000006119,,32
889771000006114,100,N040-94,N040.94,Rheum. arth. - hip joint,69896004,889771000006114,,32
3636541000006112,2,^ESCTRA363654,,RA - Rheumatoid arthritis,69896004,1233202011,,32
116082011,3000000,N040,N040.00,Rheumatoid arthritis,69896004,116082011,,32
889801000006111,40,N040-97,N040.97,Rheum. arth. - elbow joint,69896004,889801000006111,,32
889751000006116,300,N040-92,N040.92,Rheum. arth. - ankle/foot,69896004,889751000006116,,32
3636551000006114,8,^ESCTRH363655,,Rheumatoid disease,69896004,1233203018,,32
168751000006115,30000,N04,N04..00,Rheumatoid arthritis and other inflammatory polyarthropathy,69896004,116082011,,32
718001000006112,20,N100-1,N100.11,Marie - Strumpell spondylitis,9631008,1235977013,,32
2653431000006115,1,^ESCTAS265343,,AS - Ankylosing spondylitis,9631008,1235979011,,32
16833013,300000,N100,N100.00,Ankylosing spondylitis,9631008,16833013,,32
309788014,200,N0401,N040100,Rheumatoid arthritis of spine,9631008,16840014,,32
