medcodeid,observations,originalreadcode,cleansedreadcode,term,snomedctconceptid,snomedctdescriptionid,release,emiscodecategoryid
294097019,70,D1102,D110200,Secondary cold-type haemolytic anaemia,191212002,294097019,,32
294098012,5,D1103,D110300,Secondary warm-type haemolytic anaemia,191213007,294098012,,32
294102016,3000,D110z,D110z00,Autoimmune haemolytic anaemia NOS,413603009,2533078010,,32
294105019,200,D111,D111.00,Non-autoimmune haemolytic anaemia,191216004,294105019,,32
294106018,200,D1110,D111000,Mechanical haemolytic anaemia,191217008,294106018,,32
294109013,20,D1112,D111200,Toxic haemolytic anaemia,191218003,294109013,,32
294111016,50,D1115,D111500,Haemolytic anaemia due to infection,38689004,491727016,,32
294112011,20,D111y,D111y00,Other specified non-autoimmune haemolytic anaemia,191216004,294104015,,32
294115013,4,D111z,D111z00,Non-autoimmune haemolytic anaemia NOS,191216004,294105019,,32
294116014,100,D112,D112.00,Haemoglobinuria due to haemolysis from external causes,191222008,294116014,,32
294139015,1000,D11z,D11z.00,Acquired haemolytic anaemia NOS,4854004,495128014,,32
294144010,300,D1y,D1y..00,Other specified haemolytic anaemias,61261009,101791014,,32
294145011,2000,D1z,D1z..00,Haemolytic anaemias NOS,61261009,498963016,,32
294148013,3000,D2,D2...00,Aplastic and other anaemias,271737000,406636013,,32
294179012,1,D200y,D200y00,Other specified constitutional aplastic anaemia,267525005,399219010,,32
294182019,2,D200z,D200z00,Constitutional aplastic anaemia NOS,267525005,399219010,,32
294190019,500,D2010,D201000,Aplastic anaemia due to chronic disease,191244003,294190019,,32
294198014,40,D2012,D201200,Aplastic anaemia due to infection,191246001,294198014,,32
294201016,3,D2013-1,D201311,Radiation aplastic anaemia,191247005,294201016,,32
294202011,4,D2013,D201300,Aplastic anaemia due to radiation,191247005,294202011,,32
294203018,2,D2014,D201400,Aplastic anaemia due to toxic cause,191248000,294203018,,32
294211011,100,D2017,D201700,Transient hypoplastic anaemia,191251007,294211011,,32
294223017,200,D204,D204.00,Idiopathic aplastic anaemia,191256002,294223017,,32
294227016,200,D20z,D20z.00,Aplastic anaemia NOS,306058006,448863016,,32
294232015,20,D2103,D210300,Secondary sideroblastic anaemia due to disease,191261000,294232015,,32
294235018,10,D2104,D210400,Secondary sideroblastic anaemia due to drugs and toxins,191262007,294235018,,5
294236017,50,D210z,D210z00,Sideroblastic anaemia NOS,41841004,493120017,,32
294245016,700,D212,D212.00,Anaemia in neoplastic disease,191265009,294245016,,32
294251014,40000,D214,D214.00,Chronic anaemia,191268006,294251014,,32
294275014,400,D21yy,D21yy00,Other specified other anaemia,271737000,406638014,,32
294278011,800,D21yz,D21yz00,Other specified anaemia NOS,271737000,406636013,,32
294290013,1000,D2y,D2y..00,Other specified anaemias,271737000,406638014,,32
294291012,6000,D2z,D2z..00,Anaemia,271737000,406638014,,32
294564014,300,Dyu0,Dyu0.00,Nutritional anaemia,66612000,500483015,,32
294567019,10000,Dyu00,Dyu0000,[X]Other iron deficiency anaemias,87522002,507616014,,32
294568012,800,Dyu01,Dyu0100,Vitamin B12 deficiency anemia due to dietary causes,267517008,399201018,,32
294571016,500,Dyu02,Dyu0200,[X]Other vitamin B12 deficiency anaemias,49472006,495412014,,32
294572011,8000,Dyu03,Dyu0300,Folate deficiency anaemia,85649008,506650011,,32
294575013,20,Dyu04,Dyu0400,"[X]Other megaloblastic anaemias, not elsewhere classified",53165003,496576014,,32
294579019,4000,Dyu06,Dyu0600,"[X]Vitamin B12 deficiency anaemia, unspecified",49472006,495414010,,32
294582012,400,Dyu1,Dyu1.00,[X]Haemolytic anaemias,61261009,498963016,,32
294583019,4,Dyu10,Dyu1000,[X]Other anaemias due to enzyme disorders,271737000,406636013,,32
294586010,900,Dyu11,Dyu1100,[X]Other thalassaemias,40108008,492446019,,32
294593014,50,Dyu15,Dyu1500,[X]Other autoimmune haemolytic anaemias,413603009,2533077017,,32
294595019,50,Dyu16,Dyu1600,[X]Other nonautoimmune haemolytic anaemias,191216004,294104015,,32
294596018,10,Dyu17,Dyu1700,[X]Other acquired haemolytic anaemias,4854004,9091010,,32
294599013,10,Dyu2,Dyu2.00,[X]Aplastic and other anaemias,271737000,406636013,,32
294602015,9,Dyu21,Dyu2100,[X]Other specified aplastic anaemias,306058006,448863016,,32
294603013,6000,Dyu22,Dyu2200,Anaemia of chronic disease,234347009,351077019,,32
294606017,4,Dyu23,Dyu2300,[X]Other sideroblastic anaemias,41841004,178820013,,32
294607014,200,Dyu24,Dyu2400,[X]Other specified anaemias,271737000,406636013,,32
344913019,900,D213,D213.00,Refractory anaemia,109996008,344913019,,32
351067016,100000,D21z-2,D21z.12,Normocytic anaemia,300980002,442184016,,32
351070017,200,D201-1,D201.11,Normocytic anaemia due to aplasia,234343008,351070017,,32
351071018,30000,D21z-1,D21z.11,Anaemia,271737000,406638014,,32
351097012,10000,D21z-3,D21z.13,Macrocytic anemia,83414005,505602015,,32
351100019,300,D01z-1,D01z.11,Megaloblastic anaemia NOS,53165003,496576014,,32
351101015,100,D0121-2,D012112,Megaloblastic anaemia due to dietary causes,234358000,351101015,,32
351136016,60,D112z-3,D112z13,Paroxysmal haemoglobinuria NOS,191222008,294116014,,32
351137013,9,D112z-2,D112z12,Acquired haemolytic anaemia with haemoglobinuria NEC,191222008,294116014,,32
399193019,80000,D0,D0...00,Deficiency anaemias,267513007,399193019,,32
399195014,3000,D00y,D00y.00,Iron deficiency anemia,87522002,507616014,,32
399196010,5000,D01,D01..00,Other deficiency anaemias,267513007,399193019,,32
399198011,60000,D011,D011.00,Megaloblastic anaemia due to vitamin B>12< deficiency,49472006,495412014,,32
399201018,8000,D0110,D011000,Vitamin B12 deficiency anaemia due to dietary causes,267517008,399201018,,32
399205010,300,D01z,D01z.00,Other deficiency anaemias NOS,267513007,399193019,,32
399209016,1000,D104z,D104z00,Thalassaemia NOS,40108008,492446019,,32
399210014,40,D112z,D112z00,Haemoglobinuria due to haemolysis from external cause NOS,191222008,294116014,,32
399217012,1,D2002,D200200,Constitutional aplastic anaemia with malformation,267524009,399217012,,32
399219010,100,D2003,D200300,Constitutional red cell aplasia and hypoplasia,267525005,399219010,,32
399223019,50,D2011,D201100,Aplastic anaemia due to drugs,267527002,399223019,,5
399225014,300,D201z,D201z00,Acquired aplastic anaemia NOS,55907008,497451015,,32
399228011,600,D211,D211.00,Acute posthaemorrhagic anaemia,267530009,399228011,,32
399230013,2000000,D21z,D21z.00,Anaemia,271737000,406638014,,32
411530016,100000,145-1,145..11,H/O: anaemia,275538002,411530016,,32
445119014,400,D211-1,D211.11,Normocytic anaemia following acute bleed,303060002,445119014,,32
448863016,10000,D20,D20..00,Aplastic anaemia,306058006,448863016,,32
451077018,50,D2120,D212000,Anaemia in ovarian carcinoma,307726001,451077018,,32
453221019,20,D1104,D110400,Drug-induced autoimmune haemolytic anaemia,309742004,453221019,,5
454255014,5000,D215,D215.00,Anaemia secondary to renal failure,310647000,454255014,,32
492446019,20000,D104,D104.00,Thalassaemia,40108008,492446019,,32
493120017,6000,D210,D210.00,Sideroblastic anaemia,41841004,493120017,,32
493975011,400000,D00y1,D00y100,Microcytic hypochromic anaemia,44666001,493975011,,32
495896017,300,D1111,D111100,Microangiopathic haemolytic anaemia,51071000,495896017,,32
496576014,6000,D01-1,D01..11,Megaloblastic anaemia,53165003,496576014,,32
497451015,1000,D201,D201.00,Acquired aplastic anaemia,55907008,497451015,,32
504528016,60,D00z0,D00z000,Achlorhydric anaemia,80875006,504528016,,32
504771011,70,D1114,D111400,Drug-induced haemolytic anaemia,81711008,504771011,,5
505888017,800000,D010,D010.00,Pernicious anaemia,84027009,505888017,,32
506650011,500,D012-99,D012.99,Folate deficiency anaemia,85649008,881951000006119,,32
506651010,2000,D012-1,D012.11,Folic acid deficiency anaemia,85649008,506649011,,32
507619019,100,D0-1,D0...11,Asiderotic anaemia,87522002,507616014,,32
507621012,200,D0-2,D0...12,Sideropenic anaemia,87522002,507616014,,32
508244016,90,D2000,D200000,Congenital hypoplastic anaemia,28975000,484030019,,32
508873014,80,D2101,D210100,Acquired sideroblastic anaemia,90175006,508873014,,32
1216006019,200,BBmA,BBmA.00,[M] Refractory anaemia with sideroblasts,128846006,1216006019,,32
1216009014,100,BBmL,BBmL.00,[M] Refractory anaemia with excess of blasts,128847002,1216009014,,32
1216286014,100,D200-5,D200.15,Hypoplastic anaemia - familial,28975000,1216286014,,32
1229603011,3,D104A,D104A00,Hereditary leptocytosis,40108008,1229603011,,32
2535668013,900,B9371,B937100,Refractory anaemia with sideroblasts,109998009,2535668013,,32
2816277010,3000,1458,1458.00,History of sickle cell anaemia,441482006,2816277010,,32
15581000006119,700,D21y,D21y.00,Other specified anaemias,271737000,406638014,,32
38181000006111,20000,D21,D21..00,Other and unspecified anaemias,271737000,406638014,,32
62031000006117,900,D0111,D011100,Vitamin B12 deficiency anaemia due to malabsorption with proteinuria,191142007,293918016,,32
62261000006118,100000,D011-1,D011.11,Vitamin B12-deficient megaloblastic anaemia,49472006,1216683014,,32
62281000006111,40000,D011X,D011X00,Vitamin B>12< deficiency anaemia,49472006,495414010,,32
98611000006117,1,D2014-1,D201411,Toxic aplastic anaemia,191248000,294203018,,32
110881000006115,50,D1040-1,D104011,Thalassaemia major - Cooley's anaemia,26682008,483318012,,32
141181000006110,70000,D106,D106.00,Sickle cell anaemia,127040003,474022010,,32
141191000006113,1000,D106z,D106z00,Sickle-cell anaemia NOS,127040003,328014,,32
141201000006111,1000,D1060,D106000,Sickle-cell anaemia of unspecified type,127040003,328014,,32
141211000006114,30000,D1062,D106200,Sickle cell anaemia with crisis,417425009,2553636014,,32
141251000006110,400,D1061,D106100,Hemoglobin SS disease without crisis,416180004,2548681017,,32
179151000006119,40,B9373,B937300,Refractory anaemia with excess blasts in transformation (clinical),110000005,202883012,,32
179181000006110,5000,B937X,B937X00,"Refractory anaemia, unspecified",109996008,202875018,,32
186311000006115,600,B9372,B937200,Refractory anaemia with excess blasts,398623004,1783650013,,32
219431000006113,400,D00y-2,D00y.12,Plummer - Vinson syndrome,80126007,132937017,,32
223491000000112,200,D010-1,D010.11,Addison's anaemia,84027009,505888017,,32
249651000006114,6,D200-2,D200.12,Pancytopenia with malformation,267524009,399218019,,32
281961000006111,80,D00y-1,D00y.11,Kelly - Paterson syndrome,80126007,132937017,,32
315831000006119,20,BBmB,BBmB.00,[M] Refractory anaemia with excess of blasts with transformation,128848007,1216011017,,32
351241000000113,50,7Q090,7Q09000,Hypoplastic haemolytic and renal anaemia drugs Band 1,221231000000105,351241000000113,,32
351261000000114,6,7Q091,7Q09100,Hypoplastic haemolytic and renal anaemia drugs Band 2,221241000000101,351261000000114,,32
363101000006116,4,Dyu05,Dyu0500,Non megaloblastic anaemia associated with nutritional deficiency,52565000,496354016,,32
454071000006113,3000,D11,D11..00,Acquired haemolytic anaemia,4854004,495128014,,32
480871000006117,9000,D2150,D215000,Anaemia of chronic renal failure,49708008,495474017,,32
500191000006115,20000,D110,D110.00,Autoimmune haemolytic anaemia,413603009,2533078010,,32
510091000006118,3000,D1047,D104700,Beta thalassaemia major,26682008,483318012,,32
590121000006115,80,D200,D200.00,Constitutional aplastic anaemia,28975000,484030019,,32
590151000006112,1,D2000-1,D200011,Constitutional aplastic anaemia without malformation,28975000,48508019,,32
594781000006111,400,D110-1,D110.11,Coombs positive haemolysis,413603009,2533078010,,32
703501000006114,100000,D00-2,D00..12,Microcytic - hypochromic anaemia,44666001,493975011,,32
711521000006117,50,D104-2,D104.12,Mediterranean anaemia,40108008,492446019,,32
711531000006119,10,D104z-1,D104z11,Mediterranean anaemia,40108008,492446019,,32
731981000006116,60000,D0125,D012500,Macrocytic anaemia,83414005,505602015,,32
745801000006116,2000,D000-2,D000.12,Iron deficiency anaemia due to blood loss,413533008,2532901013,,32
745811000006118,40000,D000,D000.00,Anaemia due to chronic blood loss,413533008,2532901013,,32
745851000006117,2000000,D00,D00..00,Iron deficiency anaemia,87522002,507616014,,32
747991000006111,40,D104-1,D104.11,"Leptocytosis, hereditary",40108008,1229603011,,32
755101000006110,10,D00y0-1,D00y011,Kelly-Paterson syndrome,80126007,132937017,,32
763221000006115,40000,D012,D012.00,Megaloblastic anaemia due to folate deficiency,85649008,506649011,,32
763231000006117,3000,D0121,D012100,Folate deficiency anaemia due to dietary causes,267518003,399202013,,32
763241000006110,90,D0124,D012400,Folate-deficiency anaemia due to liver disorders,191150003,293939011,,32
763251000006112,200,D0123,D012300,Folate-deficiency anaemia due to malabsorption,191149003,293938015,,32
763261000006114,1000,D012z,D012z00,Folate-deficiency anaemia NOS,85649008,506650011,,32
763271000006119,100,D0122,D012200,"Folate-deficiency anaemia, drug induced",191148006,293935017,,5
787861000006116,30,D2011-1,D201111,Hypoplastic anaemia due to drug or chemical substance,267527002,399223019,,5
787871000006111,30,D2012-1,D201211,Hypoplastic anaemia due to infection,191246001,294198014,,32
787881000006114,6,D2013-2,D201312,Hypoplastic anaemia due to radiation,191247005,294202011,,32
787891000006112,5,D2014-2,D201412,Hypoplastic anaemia due to toxic cause,191248000,294203018,,32
789001000006115,20000,D00-1,D00..11,Hypochromic - microcytic anaemia,44666001,493975011,,32
813761000006119,4,D112y,D112y00,Haemoglobinuria due to haemolysis from external cause OS,191222008,294116014,,32
813861000006112,10000,D1,D1...00,Haemolytic anaemia,61261009,498963016,,32
881921000006111,7000,D0-99,D0...99,Anaemias,267513007,881921000006111,,32
881941000006116,900,D011-99,D011.99,Other vit B12 defic. anaemia,49472006,881941000006116,,32
881981000006110,1000,D104-99,D104.99,Thalassaemias,40108008,881981000006110,,32
882001000006110,5,D111-99,D111.99,Non-autoimmun.haemolytic anaem,191216004,882001000006110,,32
882011000006113,10,D112-99,D112.99,Haemoglobinuria-external cause,191222008,882011000006113,,32
882031000006119,5,D200-99,D200.99,Constitutional aplastic anaem.,267524009,882031000006119,,32
991611000006116,20,D214-99,D214.99,Anaemia of chronic disease,191268006,991611000006116,,32
1815751000006117,7,B9376,B937600,Refractory anaemia without ring sideroblasts,189509003,291252015,,32
1815761000006115,200,B9377,B937700,Refractory anaemia with ringed sideroblasts,109998009,2771764017,,32
2137201000000112,100,B9378,B937800,Refractory anaemia with multilineage dysplasia,820601000000103,2137201000000112,,32
