medcodeid,observations,originalreadcode,cleansedreadcode,term,snomedctconceptid,snomedctdescriptionid,release,emiscodecategoryid
299240012,4000,F5900,F590000,Unspecified conductive hearing loss,44057004,73470015,,32
299241011,200,F5901,F590100,Conductive hearing loss due to disorder of external ear,194413008,299241011,,32
299242016,1000,F5902,F590200,Conductive hearing loss due to disorder of tympanic membrane,194414002,299242016,,32
299243014,3000,F5903,F590300,Conductive hearing loss due to disorder of middle ear,194415001,299243014,,32
299244015,200,F5904,F590400,Conductive hearing loss due to disorder of inner ear,194416000,299244015,,32
299245019,20000,F5905,F590500,"Conductive hearing loss, bilateral",194417009,299245019,,32
299247010,200,F590y,F590y00,Combined conductive hearing loss,194419007,299247010,,32
299248017,5000,F590z,F590z00,Conductive hearing loss NOS,44057004,73470015,,32
299255015,3000,F5910,F591000,Unspecified perceptive hearing loss,60700002,100850012,,32
299259014,100000,F5916,F591600,"Sensorineural hearing loss, bilateral",194424005,299259014,,32
299261017,70,F591y,F591y00,Combined perceptive hearing loss,194426007,299261017,,32
299262012,900,F591z,F591z00,Perceptive hearing loss NOS,60700002,100850012,,32
299264013,3000,F5921,F592100,"Mixed conductive and sensorineural hearing loss, bilateral",194429000,299264013,,32
299265014,3000,F593,F593.00,Deaf mutism,61947007,102958012,,32
299266010,3000,F59y,F59y.00,Other specified forms of hearing loss,118230007,180784019,,27
299550012,90,FyuU0,FyuU000,"[X]Deaf mutism, not elsewhere classified",61947007,102958012,,32
299551011,600,FyuU1,FyuU100,[X]Other specified hearing loss,15188001,25788011,,32
313148014,1000,P40,P40..00,Ear anomalies with hearing impairment,204224006,313148014,,32
313149018,3000,P400,P400.00,"Ear anomalies with hearing impaired, unspecified",204224006,313148014,,32
313159017,40,P402,P402.00,Other external ear anomaly with hearing impairment,25906001,43405015,,32
313164018,10,P402z,P402z00,Other external ear anomaly with hearing impairment NOS,25906001,43405015,,32
313177010,200,P40zz,P40zz00,Ear anomaly with hearing impaired NOS,204224006,313148014,,32
348075014,3000,F59z-1,F59z.11,Chronic deafness,232325008,348075014,,32
348076010,10000,F594,F594.00,High frequency deafness,232326009,348076010,,32
354552014,1,K08y8,K08y800,Renal tubular acidosis with progressive nerve deafness,236532003,354552014,,32
356110010,2,ESCTME15,,"Megaloblastic anaemia, thiamine-responsive, with diabetes mellitus and sensorineural deafness",237617006,356110010,,32
356118015,20,ESCTDI21,,Diabetes-deafness syndrome maternally transmitted,237619009,356118015,,32
358234016,5,PKyz8,PKyz800,"DOOR - Deafness, triphalangeal thumbs, onychodystrophy",239047003,358234016,,32
377153018,1000,P40z-1,P40z.11,Deafness due to congenital anomaly NEC,204224006,313148014,,32
399507018,100,F5915,F591500,Ototoxicity - deafness,267677007,399507018,,32
399508011,100000,F59z,F59z.00,Deafness NOS,272033007,407075014,,27
400791015,300,P40z,P40z.00,Other and unspecified ear anomaly with hearing impaired,204224006,313148014,,32
401826019,8,E2F30-1,E2F3011,Word deafness,268673009,401826019,,32
407075014,100000,1C13-1,1C13.11,Deafness symptom,272033007,407075014,,27
411470013,70,F5915-1,F591511,Drug ototoxicity - deafness,275482009,411470013,,32
411844019,6000,2BL-1,2BL..11,O/E - deaf,275879008,411844019,,27
413668018,200000,2DG,2DG..00,Hearing aid worn,285055002,423944012,,27
419723011,100000,8D2-2,8D2..12,Hearing aid provision,281656009,419723011,,32
423945013,20000,2DH1,2DH1.00,Does use hearing aid,285055002,423945013,,27
457008018,100000,9N0b,9N0b.00,Seen in hearing aid clinic,313152005,457008018,,37
460635011,80000,ZV412,ZV41200,[V]Problems with hearing,15188001,25785014,,32
460872015,100000,ZV532,ZV53200,[V]Fitting or adjustment of hearing aid,411511000000107,1016091000000113,,32
470343013,40000,1C132,1C13200,Partial deafness,343087000,470343013,,27
477221017,40000,F5A,F5A..00,Hearing impaired,15188001,477226010,,32
502417018,3000,F5912-1,F591211,Nerve deafness,73371001,502417018,,32
512317011,3000,F5914,F591400,Congenital sensorineural deafness,95828007,512317011,,32
1234118017,8000,F592,F592.00,Mixed conductive and sensorineural deafness,77507001,1234118017,,32
1234119013,10000,F592-1,F592.11,Mixed hearing loss,77507001,1234119013,,32
1234121015,500,F592-99,F592.99,Mixed deafness,77507001,1234121015,,32
1484996016,20000,1C17,1C17.00,Hearing aid problem,390967001,1484996016,,27
1488593014,10000,8M41,8M41.00,Hearing aid requested,394889008,1488593014,,32
2773231012,300,Fy1,Fy1..00,Combined visual and hearing impairment,433147009,2773231012,,32
2882346015,1000,8D26,8D26.00,Provision of replacement hearing aid,446499008,2882346015,,32
3527478013,2,^ESCT1167680,,Congenital conductive hearing loss,737344003,3527478013,,31
148351000006111,6000,F5801-1,F580111,Senile presbyacusis,49526009,82492017,,32
148551000006115,1000,F5917,F591700,"Sensorineural hearing loss, unilateral with unrestricted hearing on the contralateral side",194425006,299260016,,32
185541000006117,300000,8HT2,8HT2.00,Refer to hearing aid clinic,183853009,284059016,,40
207971000006112,100000,F5801,F580100,Presbyacusia,49526009,82492017,,32
216081000000116,100,038Z-2,038Z.12,Deaf teacher,72335005,120198014,,17
423881000006117,100,Eu446-1,Eu44611,Psychogenic deafness,30169000,50481019,,32
432821000006113,5,Eu802-4,Eu80214,[X]Word deafness,367515004,492553013,,32
578361000006118,500,F5906,F590600,"Conductive hearing loss, unilateral with unrestricted hearing on the contralateral side",194418004,299246018,,32
587171000006119,3000,F5812-1,F581211,Noise induced deafness,73415002,121916015,,32
608101000006118,400000,1C13,1C13.00,Deafness,15188001,25788011,,32
608121000006111,300,SJ15-2,SJ15.12,Deafness - traumatic - NOS,9441002,511288012,,32
622201000000110,80,F596,F596.00,Maternally inherited deafness,95828007,158711011,,32
669051000000119,3000,ZV45N,ZV45N00,Wears bone anchored hearing aid,761591000000105,1687281000000114,,32
700951000006112,200,F5920,F592000,"Mixed conductive and sensorineural hearing loss, unilateral with unrestricted hearing on the contralateral side",194428008,299263019,,32
733941000006114,1000,F591-2,F591.12,Low frequency deafness,42538001,70962017,,32
772531000006119,4000,7311A,7311A00,Insertion of bone anchors for subcutaneous bone anchored hearing aid,232183005,347885014,,32
822981000006112,6000,F591-1,F591.11,High frequency deafness,232326009,348076010,,32
883821000006115,2000,F5801-99,F580199,Senile/other presbyacusis,49526009,883821000006115,,32
883831000006117,300,F582-99,F582.99,Sudden hearing loss NOS,643761000000109,883831000006117,,32
883891000006118,200,F593-99,F593.99,Deaf mutism NOS,694231000000100,883891000006118,,32
883901000006119,20000,F59z-99,F59z.99,Hearing loss NOS,679391000000103,883901000006119,,32
914961000006111,900,EMISNQHE1,,Hearing difficulty with background noise,914961000006107,914961000006111,,27
914971000006116,200,EMISNQEM2,,Embarrassed due to hearing difficulty,914971000006100,914971000006116,,27
914981000006118,500,EMISNQFR1,,Frustrated due to hearing difficulty,914981000006102,914981000006118,,27
915001000006110,60,EMISNQHE2,,Hearing difficulty causing dispute with family,915001000006106,915001000006110,,27
915011000006113,100,EMISNQHE3,,Hearing difficulty hampers personal/ social life,915011000006109,915011000006113,,27
915021000006117,50,EMISNQFE1,,Feels handicapped due to hearing difficulty,915021000006101,915021000006117,,27
915031000006119,200,EMISNQHE4,,Hearing difficulty when with friends/ family,915031000006103,915031000006119,,27
915201000006116,200,EMISNQHE5,,Hearing difficulty when listening to TV/ radio,915201000006100,915201000006116,,27
918671000006117,2000,PC0688,,Hearing difficulty,918671000006101,918671000006117,,42
918681000006119,70,PC0689,,Deafness,918681000006103,918681000006119,,42
918701000006116,100,PC0690,,Unilateral deafness,918701000006100,918701000006116,,42
918711000006118,40,PC0691,,Partial deafness,918711000006102,918711000006118,,42
918721000006114,100,PC0692,,Bilateral deafness,918721000006105,918721000006114,,42
982621000006118,3000,EMISCHE9,,Hearing impaired,982621000006102,982621000006118,,27
989081000006119,200,F59-99,F59..99,Hearing loss NOS,15188001,989081000006119,,32
1173591000000110,200,F5918,F591800,Congenital prelingual deafness,699238006,2983005012,,32
1173611000000119,7000,F597,F597.00,Mild acquired hearing loss,737047001,3526449019,,32
1173631000000110,3000,F598,F598.00,Moderate acquired hearing loss,737048006,3526451015,,32
1173651000000115,800,F599,F599.00,Severe acquired hearing loss,737049003,3526453017,,32
1173671000000112,1000,F59A,F59A.00,Profound acquired hearing loss,737050003,3526456013,,32
1668111000000114,20,F59A-1,F59A.11,Deafened,737050003,3526456013,,32
1779881000000115,30,9NfB,9NfB.00,Requires deafblind communicator guide,796201000000109,1779881000000115,,37
1846681000006117,1,C3734-2,C373412,Amyloid nephropathy with deafness and urticaria,15123008,477144012,,32
1848531000006116,70,PKyP,PKyP.00,"Diabetes insipidus, diabetes mellitus, optic atrophy and deafness",70694009,3028935019,,32
1872761000006118,8,EMISNQSP37,,Special education needs - hearing impairment,1872761000006102,1872761000006118,,37
1873711000006113,30,EMISNQNE52,,Newborn hearing audiology test confirmed bilateral hearing loss,1873711000006109,1873711000006113,,37
1873721000006117,50,EMISNQNE53,,Newborn hearing audiology test confirmed unilateral hearing loss,1873721000006101,1873721000006117,,37
1950161000006113,700,EMISNQHE122,,Healthcare profession: Hearing Aids,1950161000006109,1950161000006113,,37
1960331000006112,600,EMISNQHE167,,Hearing aid lost,1960331000006108,1960331000006112,,27
1960341000006119,300,EMISNQHE168,,Hearing aid faulty,1960341000006103,1960341000006119,,27
1960351000006117,2000,EMISNQHE169,,Hearing aid left ear - serial number,1960351000006101,1960351000006117,,37
1960361000006115,2000,EMISNQHE170,,Hearing aid right ear - serial number,1960361000006104,1960361000006115,,37
1962671000006115,30,EMISNQHE172,,Hearing aid mould requested,1962671000006104,1962671000006115,,32
1964421000006113,7,EMISNQPR483,,Provision of transcutaneous air-conduction hearing aid tube,1964421000006109,1964421000006113,,32
2226281000000117,4000,F591C,F591C00,Moderate sensorineural hearing loss,860801000000109,2226281000000117,,32
2226301000000116,1000,F591E,F591E00,Severe sensorineural hearing loss,860811000000106,2226301000000116,,32
2226361000000117,2000,F591B,F591B00,Profound sensorineural hearing loss,700454004,2990684014,,32
2226381000000114,6000,F591D,F591D00,Mild sensorineural hearing loss,860851000000105,2226381000000114,,32
2264121000000111,1000,F5919,F591900,Bilateral profound sensorineural hearing loss,877191000000104,2264121000000111,,32
2264161000000115,1000,F591A,F591A00,Bilateral congenital sensorineural hearing loss,877211000000100,2264161000000115,,32
2267571000000111,10,Fy1-2,Fy1..12,Deafblind,433147009,2267571000000111,,32
2267601000000116,10,Fy1-1,Fy1..11,Dual sensory impairment - deafblind,433147009,2267601000000116,,32
2410391000000119,7,E2F32-1,E2F3211,Articulatory impairment due to conductive hearing loss,48436005,2410391000000119,,32
2440051000000118,20,13o8J,13o8J00,Uses deafblind intervener,957031000000107,2440051000000118,,17
2440101000000118,8,9Nfa,9Nfa.00,Requires deafblind manual alphabet interpreter,957051000000100,2440101000000118,,37
2440141000000115,9,9Nfb,9Nfb.00,Requires deafblind block alphabet interpreter,957071000000109,2440141000000115,,37
2440231000000116,20,9Nfc,9Nfc.00,Requires deafblind haptic communication interpreter,957111000000103,2440231000000116,,37
2496941000000110,20,13o8N,13o8N00,Uses Deafblind Manual Alphabet,981781000000107,2496941000000110,,17
2595471000006118,10,^ESCTHA259547,,HA - Hearing aid,6012004,1232047010,,32
2595481000006115,30,^ESCTHE259548,,"Hearing aid, device",6012004,2671711017,,32
2636241000006117,100,^ESCTCO263624,,Complete deafness,8531006,15071010,,32
2740701000006119,7,^ESCTIM274070,,Impaired hearing,15188001,477218019,,32
2740731000006110,100,^ESCTHE274073,,Hearing impairment,15188001,477221017,,32
2740761000006118,10,^ESCTHL274076,,HL - Hearing loss,15188001,477224013,,32
2740771000006113,1,^ESCTHI274077,,HI - Hearing impairment,15188001,477225014,,32
2788861000006116,1,^ESCTEV278886,,Evaluation for hearing aid and testing,18178001,30705017,,31
2985701000006112,10,^ESCTNO298570,,Non-organic hearing loss,30169000,1226995010,,32
2985711000006110,2,^ESCTFU298571,,Functional hearing loss,30169000,1226996011,,32
3198721000006116,2000,^ESCTFI319872,,Fitting of hearing aid,43362002,72347015,,31
3209511000006111,2,^ESCTCH320951,,CHL - Conductive hearing loss,44057004,1230041018,,32
3243751000006113,1,^ESCTBO324375,,Bone conduction deafness,46050004,76767011,,31
3289101000006117,2,^ESCTUP328910,,Upper frequency deafness,48758008,81248019,,31
3289111000006119,100,^ESCTHI328911,,High frequency hearing loss,48758008,3028804012,,31
3301551000006118,70,^ESCTAG330155,,Age-related hearing loss,49526009,1230737011,,32
3439761000006114,20,^ESCTRE343976,,Retinitis pigmentosa-deafness syndrome,57838006,96172019,,32
3486051000006114,1,^ESCTNE348605,,Neurosensory deafness,60700002,100855019,,32
3486091000006115,20,^ESCTSE348609,,Sensory-neural deafness,60700002,1232122011,,32
3486101000006114,80,^ESCTSE348610,,Sensory-neural hearing loss,60700002,1232123018,,32
3486111000006112,50,^ESCTSN348611,,SNHL - Sensorineural hearing loss,60700002,1232124012,,32
3503111000006111,1,^ESCTMI350311,,Middle ear conductive hearing loss,61743004,102596017,,31
3649791000006119,3,^ESCTDI364979,,Diabetes mellitus AND insipidus with optic atrophy AND deafness,70694009,117422014,,32
3676541000006110,3,^ESCTTE367654,,Teacher of the deaf,72335005,120198014,,17
3693771000006111,3,^ESCTNI369377,,NIHL - Noise-induced hearing loss,73415002,502427012,,32
3761211000006116,1000,^ESCTMI376121,,Mixed conductive AND sensorineural hearing loss,77507001,128669010,,32
3761251000006115,1,^ESCTMH376125,,MHL - Mixed hearing loss,77507001,1234120019,,32
3890851000006110,9,^ESCTCO389085,,Cochlear hearing loss,85571008,1235048014,,32
3890861000006112,5,^ESCTIN389086,,Inner ear hearing loss,85571008,1235049018,,32
4062721000006113,90,^ESCTBI406272,,Bilateral hearing loss,95820000,158700015,,31
4062831000006115,200,^ESCTCO406283,,Congenital deafness,95828007,158711011,,32
4574411000006111,1,^ESCTOE457441,,O/E - conductive deafness,164068006,255434015,,27
4775301000006119,10,^ESCTUN477530,,Unilateral conductive hearing loss with unrestricted hearing on the contralateral side,194418004,2821126011,,32
4775341000006117,30,^ESCTUN477534,,Unilateral sensorineural hearing loss with unrestricted hearing on the contralateral side,194425006,2820989012,,32
4775371000006113,3,^ESCTUN477537,,Unilateral mixed conductive and sensorineural hearing loss with unrestricted hearing on the contralateral side,194428008,2821036017,,32
4944951000006111,20,^ESCTCH494495,,Checking hearing aid,225678000,339115013,,31
4944961000006113,20,^ESCTHE494496,,Hearing aid procedure,225680006,339117017,,31
4997301000006114,1,^ESCTVO499730,,Voice associated with deafness,229643008,344228014,,31
5033021000006119,40,^ESCTBA503302,,BAHA - Insertion of anchors for subcutaneous bone anchored hearing aid,232183005,347887018,,32
5033031000006116,2,^ESCTBA503303,,BAHA - Insertion of anchors for percutaneous bone anchored hearing aid,232183005,1495068015,,32
5033041000006114,1,^ESCTIN503304,,Insertion of bone anchors for percutaneous bone anchored hearing aid,232183005,1495069011,,32
5034811000006119,1,^ESCTXL503481,,X-linked sensorineural hearing loss,232329002,348079015,,31
5034821000006110,1,^ESCTRE503482,,Recessive sensorineural hearing loss,232330007,348080017,,31
5034841000006115,1,^ESCTPO503484,,Postnatal acquired sensorineural hearing loss,232332004,348082013,,31
5034851000006118,20,^ESCTHE503485,,Hearing loss associated with syndrome,232333009,348083015,,31
5095461000006114,2,^ESCTPR509546,,"Prune belly syndrome with pulmonic stenosis, mental retardation and deafness",236529001,354548014,,31
5230911000006111,1,^ESCTPA523091,,Pattern of hearing loss,246459007,368195012,,31
5318901000006113,10,^ESCTRE531890,,Real ear measurement of hearing aid gain,252627003,376290016,,31
5696461000006110,1,^ESCTAB569646,,Ability to use hearing aid,285052004,423941016,,31
5696471000006115,8,^ESCTAB569647,,Able to use hearing aid,285053009,423942011,,31
5696481000006117,3,^ESCTUN569648,,Unable to use hearing aid,285054003,423943018,,31
5696501000006110,1000,^ESCTUS569650,,Uses hearing aid,285055002,423944012,,27
5696521000006117,7,^ESCTDI569652,,Difficulty using hearing aid,285057005,423947017,,31
5754981000006118,200,^ESCTAT575498,,Attention to hearing aid,290036002,430012018,,32
5754991000006115,30,^ESCTHE575499,,Hearing aid care,290036002,1490566012,,32
5755031000006119,10,^ESCTFI575503,,Fit ear mould for existing hearing aid,290039009,430017012,,31
5903771000006116,20,^ESCTAD590377,,Adjust hearing aid settings,302171008,443738014,,31
5905131000006119,30,^ESCTFI590513,,Finding of hearing aid,302291005,443889018,,31
5953131000006110,5000,^ESCTRE595313,,Referral to hearing aid service,306218001,449158014,,40
5953141000006117,100,^ESCTRE595314,,Referral to adult hearing aid service,306219009,449159018,,31
5953151000006115,4,^ESCTRE595315,,Referral to paediatric hearing aid service,306220003,449161010,,31
5953621000006117,20,^ESCTRE595362,,Referral to registered hearing aid dispenser,306246004,449203015,,31
5955401000006114,2,^ESCTRE595540,,Referral to teacher of the deaf,306370003,449373019,,31
5961981000006116,4,^ESCTBO596198,,Bone anchored hearing aid,306912008,450051016,,31
5962011000006118,1,^ESCTSE596201,,Second stage bone anchored hearing aid procedure,306913003,450055013,,31
5973511000006110,4,^ESCTRE597351,,Removal of bone anchored hearing aid,307942000,451255013,,31
5988671000006119,3,^ESCTHE598867,,Hearing aid dispenser,309421002,452836015,,31
5995341000006112,20,^ESCTHE599534,,Hearing aid service,310015009,453552017,,31
5995351000006114,70,^ESCTAD599535,,Adult hearing aid service,310016005,453553010,,31
6024481000006112,30,^ESCTHE602448,,Hearing aid battery,313025003,456850010,,31
6211261000006118,1,^ESCTHE621126,,Hearing aid bone anchor,360242001,475901013,,31
6250481000006111,5,^ESCTBO625048,,Body worn hearing aid,363751009,486651019,,31
6250491000006114,30,^ESCTHE625049,,Head worn hearing aid,363752002,486683013,,31
6446271000006112,10,^ESCTHE644627,,Hearing aid care assessment,385901002,1480093019,,31
6446281000006110,1,^ESCTAS644628,,Assess hearing aid care,385901002,1491352014,,31
6446311000006112,2,^ESCTHE644631,,Hearing aid care management,385903004,1480095014,,31
7052361000006119,9,^ESCTUN705236,,Unilateral sensory hearing loss,425980006,2675297012,,32
7078511000006111,90,^ESCTAS707851,,Asymmetrical hearing loss,427772009,2693870017,,31
7078521000006115,30,^ESCTAS707852,,Asymmetric hearing loss,427772009,2695050012,,31
7095141000006116,50,^ESCTAS709514,,Asymmetrical sensorineural hearing loss,428887009,2692342018,,31
7095151000006119,10,^ESCTAS709515,,Asymmetric sensorineural hearing loss,428887009,2692341013,,31
7129481000006119,10,^ESCTBI712948,,Bilateral sensory hearing loss,430985005,2764465015,,31
7265651000006117,8,^ESCTUN726565,,Unilateral conductive hearing loss,442535004,2820997017,,31
7402381000006114,1,^ESCTHE740238,,Head-worn bone-conduction hearing aid,462432009,2948958018,,31
7412081000006114,2,^ESCTRE741208,,Receiver-in-canal air-conduction hearing aid,463491007,2947916019,,31
7443351000006116,1,^ESCTWE744335,,Wearable air-conduction hearing aid,467097004,2944829012,,31
7443721000006112,1,^ESCTBE744372,,Behind-the-ear air-conduction hearing aid,467138008,2942299014,,31
7447301000006112,1,^ESCTCA744730,,Canal air-conduction hearing aid,467562005,2938645018,,31
7454521000006115,30,^ESCTAN745452,,Anchored bone-conduction hearing aid,468421000,2938002014,,31
7462751000006116,1,^ESCTHE746275,,Hearing aid tester,469396005,2933672011,,31
7480411000006114,70,^ESCTHO748041,,H/O impaired hearing,472955004,2244541000000116,,31
7487941000006119,500,^ESCTDE748794,,Deafness of right ear,473421004,2956735012,,27
7487951000006117,600,^ESCTDE748795,,Deafness of left ear,473422006,2956803015,,27
7487961000006115,5,^ESCTHE748796,,Hearing loss of right ear,473423001,2956837011,,31
7487971000006110,9,^ESCTHE748797,,Hearing loss of left ear,473424007,2956816015,,31
7493431000006112,1,^ESCTAC749343,,Acquired sensorineural hearing loss,609125008,2959367012,,31
7535361000006110,60,^ESCTCO753536,,Congenital sensorineural hearing loss,700453005,2990751016,,32
7537281000006117,6,^ESCTHE753728,,Hearing aid induction loop system,700635009,2991108018,,31
7552801000006112,1,^ESCTHE755280,,Hearing aid fitting/programming application software,701895000,2993999013,,31
7600591000006119,1,^ESCTAI760059,,Air-conduction hearing aid,705321004,3023904010,,31
7600601000006110,4,^ESCTBO760060,,Bone-conduction hearing aid,705322006,3023906012,,31
7728971000006112,7,^ESCTSU772897,,Sudden sensorineural hearing loss,715239002,3301958019,,31
7815121000006111,2,^ESCTAC781512,,Acquired hearing loss,721294001,3324891019,,31
7854191000006115,1,^ESCTHD785419,,"HDR (hypoparathyroidism, sensorineural deafness, renal disease) syndrome",724282009,3433588014,,31
7976771000006115,400,^ESCTSE797677,,Severe hearing loss,3561000119106,3023143010,,32
8009061000006113,200,^ESCTMI800906,,Mild to moderate hearing loss,21451000119101,3023066013,,31
8094261000006115,20,^ESCTRE809426,,Registered deaf,298651000000102,527631000000110,,31
8094571000006113,20,^ESCTRE809457,,Registered hearing impaired,299201000000108,529451000000110,,31
8317121000006110,60,^ESCTBI831712,,Bilateral severe sensorineural hearing loss,898061000000101,2310301000000118,,32
8317141000006115,200,^ESCTBI831714,,Bilateral moderate sensorineural hearing loss,898071000000108,2310321000000110,,32
8317161000006116,200,^ESCTBI831716,,Bilateral mild sensorineural hearing loss,898081000000105,2310341000000115,,32
8317171000006111,2,^ESCTMI831717,,Mild BSNHL (bilateral sensorineural hearing loss),898081000000105,2310391000000113,,32
8436531000006116,1,^ESCTHE843653,,Hearing Therapy/Aural Rehabilitation (with hearing aid) TOM (Therapy Outcome Measure) impairment score,1063811000000101,2672791000000112,,31
11902971000006110,600,^ESCT1190297,,Unilateral deafness,162342008,253161014,,27
12354951000006111,10,^ESCT1235495,,Bone anchored hearing aid,468421000,3659602012,,31
12354961000006113,5,^ESCT1235496,,BAHA - Bone anchored hearing aid,468421000,3659603019,,31
12457891000006112,800,^ESCT1245789,,[V]Fitting or adjustment of hearing aid,411511000000107,927411000000113,,32
12489331000006115,2,^ESCT1248933,,Hearing aid worn,277213009,413668018,,31
13789701000006113,200,^ESCT1378970,,Replacement of hearing aid battery,183126007,3768145013,,32
13843791000006114,6000,^ESCT1384379,,Congenital sensorineural deafness,700453005,3758775014,,32
14160411000006115,2,^ESCT1416041,,Conductive hearing loss of right ear,1010236009,4212234014,,31
14160441000006116,3,^ESCT1416044,,Conductive hearing loss of left ear,1010238005,4212238012,,31
14161921000006110,20,^ESCT1416192,,Conductive hearing loss of left ear with normal hearing on right side,1010439000,4279288015,,32
14161931000006113,30,^ESCT1416193,,Conductive hearing loss of right ear with normal hearing on left side,1010440003,4279301013,,32
14161941000006115,6,^ESCT1416194,,Sensorineural hearing loss of right ear with normal hearing on left side,1010441004,4279299018,,32
14161951000006118,8,^ESCT1416195,,Sensorineural hearing loss of left ear with normal hearing on right side,1010442006,4279296013,,32
14165181000006113,8,^ESCT1416518,,Mixed conductive and sensorineural hearing loss of left ear with normal hearing on right side,1052205008,4361456014,,32
14165191000006111,20,^ESCT1416519,,Mixed conductive and sensorineural hearing loss of right ear with normal hearing on left side,1052206009,4361455013,,32
14169481000006115,70,^ESCT1416948,,Sensorineural hearing loss of right ear,1119386008,4361811014,,32
14169491000006117,70,^ESCT1416949,,Sensorineural hearing loss of left ear,1119387004,4361813012,,32
